1,5346,5532,0,5532
2,2330,5442,2037,3405
3,2324,4315,1200,3115
4,2002,2669,0,2669
5,2408,2595,0,2595
6,2303,2479,0,2479
7,2891,2363,48,2315
8,9904,2300,0,2300
9,2883,2292,0,2292
10,3189,2290,0,2290
11,2886,2082,8,2074
12,2882,1691,34,1657
13,5854,1649,0,1649
14,2885,1600,0,1600
15,2409,3288,1760,1528
16,2412,1490,0,1490
17,2890,1487,0,1487
18,2317,1946,485,1461
19,2881,1372,0,1372
20,2888,1368,0,1368
21,2892,1323,0,1323
22,6116,1321,0,1321
23,2384,1832,515,1317
24,1303,1255,0,1255
25,3481,1239,4,1235
26,2801,1138,0,1138
27,2880,1071,0,1071
