1,2881,7786,240,7546
2,2408,7370,0,7370
3,2409,14683,7469,7214
4,5346,5885,29,5856
5,2882,5688,38,5650
6,3189,5097,0,5097
7,2317,5871,2064,3807
8,2886,3583,16,3567
9,2834,3192,0,3192
10,9904,3293,116,3177
11,4938,3011,0,3011
12,2353,3645,663,2982
13,3034,3077,184,2893
14,5854,2596,0,2596
15,2883,2521,0,2521
16,2002,2951,467,2484
17,2823,2939,457,2482
18,6116,2417,0,2417
19,1101,3107,696,2411
20,2609,2350,13,2337
21,1402,2231,4,2227
22,2324,5420,3401,2019
23,2887,1891,11,1880
24,2344,1876,0,1876
25,2885,3254,1500,1754
26,2347,1598,0,1598
27,2888,1546,0,1546
28,3481,1516,4,1512
29,2384,2010,515,1495
30,2376,1405,0,1405
