1,1216,944,5403,4459
2,1904,0,3326,3326
3,1326,938,3524,2586
4,2854,394,2774,2380
5,1301,1075,2300,1225
6,2454,233,1424,1191
7,1473,0,1149,1149
8,2323,339,986,647
9,1723,0,594,594
10,2331,0,451,451
11,2498,158,546,388
12,2316,0,385,385
13,2325,633,1010,377
14,5483,0,310,310
15,2403,0,141,141
16,5469,0,98,98
17,8008,0,76,76
18,2382,1508,1577,69
19,3015,0,64,64
20,5356,0,58,58
21,2473,0,30,30
22,9938,0,15,15
23,1409,0,10,10
24,5009,0,6,6
25,1504,1147,0,1147
26,2887,1107,0,1107
27,2371,1031,0,1031
