1,1904,0,3326,3326
2,1301,435,2100,1665
3,1326,312,1700,1388
4,2325,313,1005,692
5,6244,21,283,262
6,5371,72,100,28
7,5009,0,6,6
8,2317,863,33,830
9,2885,665,0,665
10,5346,637,0,637
11,2881,559,0,559
12,2412,536,0,536
13,3481,520,0,520
14,1303,515,0,515
15,2887,452,0,452
16,9904,423,0,423
17,1216,413,0,413
18,5854,395,0,395
