1,3037,10,4763,4753
2,2311,65,1557,1492
3,2912,3,749,746
4,2891,136,618,482
5,2384,0,449,449
6,2498,41,348,307
7,1413,0,283,283
8,1402,240,515,275
9,1444,0,245,245
10,1907,0,200,200
11,1524,0,198,198
12,2609,4,200,196
13,2451,0,190,190
14,6285,0,170,170
15,2206,0,168,168
16,9904,100,266,166
17,2823,2,149,147
18,2316,0,146,146
19,2457,0,122,122
20,2324,0,115,115
21,3061,0,101,101
22,9941,0,100,100
23,2357,1,100,99
24,2836,0,97,97
25,3481,0,97,97
26,2385,0,80,80
27,1507,0,75,75
28,2353,51,124,73
29,1409,50,122,72
30,9939,57,125,68
