1,2882,4360,37982,33622
2,3474,1937,14982,13045
3,2412,6755,19036,12281
4,2891,15503,25857,10354
5,2451,450,7494,7044
6,3037,5682,11922,6240
7,6008,5737,11652,5915
8,2823,685,6213,5528
9,2325,18486,23557,5071
10,5347,90,5073,4983
11,2504,2079,6528,4449
12,2354,3022,7118,4096
13,2376,52,4138,4086
14,2313,1206,4925,3719
15,4938,1699,4813,3114
16,2547,967,3227,2260
17,6176,869,3054,2185
18,2201,1046,3173,2127
19,6147,2847,4828,1981
20,2881,6668,8516,1848
21,3017,124,1717,1593
22,2002,10961,12432,1471
23,6153,657,2128,1471
24,2204,1204,2603,1399
25,2615,601,1899,1298
26,2408,909,2191,1282
27,2369,868,2015,1147
28,5512,0,1092,1092
29,2903,1212,2235,1023
30,2603,2528,3507,979
