1,2409,3137,24544,21407
2,2002,765,7960,7195
3,3037,985,5472,4487
4,6239,668,3096,2428
5,2891,762,3168,2406
6,2801,210,2559,2349
7,2823,43,1970,1927
8,2382,182,2059,1877
9,1504,72,1524,1452
10,1101,62,1160,1098
11,1473,50,1052,1002
12,2451,211,1036,825
13,2912,146,839,693
14,1723,0,689,689
15,2903,226,823,597
16,2201,111,700,589
17,9904,127,646,519
18,2454,348,843,495
19,4938,693,1184,491
20,2325,646,1000,354
21,2022,0,349,349
22,3231,67,414,347
23,3514,20,346,326
24,2547,67,338,271
25,1402,811,1052,241
26,2105,9,248,239
27,1507,58,294,236
28,3702,57,266,209
29,1907,12,212,200
30,2354,37,221,184
